ES-PT;7;Thu;Peak;385.538087609052;0.0143085589876721;80.5686029892771;0.00380438169364315;317.858415420553;0.0393359341720273;19.9857287832997;0.0140310530861587;36
ES-PT;7;Thu;OffP;284.206445772224;0.0127422189455645;68.2879521885661;0.00422095314395753;293.530123137457;0.0418022408181909;-5.39112976252309;0.0123706543791386;60
ES-PT;7;Fri;Peak;361.817009115422;0.0131823096338852;85.0855311826389;0.00391930037181685;318.564740698131;0.039506806564735;18.4525648584095;0.0136972515055787;36
ES-PT;7;Fri;OffP;273.086859353682;0.0121165685689239;73.8639887378855;0.00438229203841025;295.232011544695;0.0425305041712503;-7.8559954241044;0.0120069827807132;60
ES-PT;7;Sat;Peak;355.894567255207;0.0154718843374828;83.8958454810046;0.00394700606647466;351.229823650376;0.0546178835447407;5.59546080139124;0.011786504671479;36
ES-PT;7;Sat;OffP;285.284739867621;0.0134923132968964;64.5334310675485;0.00425328450592763;308.832079294726;0.0472414198557175;-11.7645154125169;0.0119659624193337;60
ES-PT;7;Sun;Peak;348.090247284616;0.0165916940801418;78.7827776381927;0.00391388675389002;354.196839333498;0.0604104451828685;9.68488119607336;0.0118781958610315;36
ES-PT;7;Sun;OffP;271.572245369487;0.0138406949763626;68.0326077092344;0.00436789335631184;305.5704557518;0.049746137818488;-14.130457257228;0.0111013188750553;60
ES-PT;8;Mon;Peak;383.903995469957;0.0141011431316314;78.9614527918063;0.00373940842518086;311.480920772641;0.0423345640393922;8.67181079191312;0.0117594850372387;36
ES-PT;8;Mon;OffP;251.901656457087;0.0124849724719639;63.7417465470901;0.00423902418338817;268.013125930396;0.0421243198966398;-9.49468931126356;0.0106617591750719;60
ES-PT;8;Tue;Peak;393.743336424905;0.0146162478885654;79.3461139592165;0.00383712114846471;320.749372594131;0.0436007108699114;11.9888290694069;0.0118944614035522;36
ES-PT;8;Tue;OffP;276.327659237523;0.0130703734899344;72.4923122530202;0.00444106814195229;282.71981584417;0.0435853886678905;-8.19048921575821;0.0104943678176578;60
ES-PT;8;Wed;Peak;402.410395153125;0.0151124174627027;83.7431575345365;0.0038974827392689;330.964116212905;0.0455699668135036;17.3660504812225;0.0121336101205869;36
ES-PT;8;Wed;OffP;285.498838386353;0.0135490903618415;71.7796587331977;0.00444106240099648;289.775831290745;0.0439704990331397;-14.3264791870681;0.00999657296294899;60
ES-PT;8;Thu;Peak;353.646960422212;0.0138552939843292;82.759748281503;0.00390383706248049;301.537167138037;0.0417798037919589;7.33533258079925;0.0113847302443601;45
ES-PT;8;Thu;OffP;281.475874015097;0.0135158288334657;74.8546322520315;0.00450897944826913;296.230227498537;0.0450105871634934;-14.2457139268552;0.0102212009799568;75
ES-PT;8;Fri;Peak;364.135523948503;0.0135824226907606;73.1739234078047;0.00362132401276174;335.878446896389;0.0470440737008607;18.9637468140883;0.0120741648054256;45
ES-PT;8;Fri;OffP;261.944780919294;0.0123141780546782;63.9189489462375;0.00422322369202264;291.196284024499;0.0447429769360722;-16.9503960581396;0.00977063665736401;75
ES-PT;8;Sat;Peak;338.411204689905;0.0146162816904614;83.2504955083984;0.00392521623410573;377.312385925014;0.06200885516152;30.0951805868394;0.0133590007088664;45
ES-PT;8;Sat;OffP;280.81726993261;0.0135399147013599;68.3356902627328;0.00431958271599618;314.349312631539;0.0510447727711201;-9.1988363094157;0.0104230595141409;75
ES-PT;8;Sun;Peak;332.200290770683;0.0159859048884216;72.3785477656507;0.00388086145343695;376.754359189747;0.0666340761911172;30.1394934949774;0.0136113141839833;36
ES-PT;8;Sun;OffP;268.435215154979;0.0140878498188142;63.7706766090665;0.00432081610724528;312.528916769391;0.0533179586248979;-5.19046905478275;0.0108692130056676;60
ES-PT;9;Mon;Peak;385.576032264488;0.0144461840034147;77.5098037116278;0.00397620630924303;315.027977048881;0.0402997481047152;21.1635835394431;0.0135263653087114;45
ES-PT;9;Mon;OffP;259.811376972322;0.0130238700737101;73.7105787807873;0.00466315248120061;267.099838322617;0.041464045803032;-4.0239266358021;0.01132182492592;75
ES-PT;9;Tue;Peak;395.426603584058;0.0153340214083346;90.1450052431875;0.00430366024571467;310.988653923802;0.0387777277830369;17.1541685292435;0.0138290221405494;36
ES-PT;9;Tue;OffP;275.609442931862;0.0135295086853946;78.3938729289568;0.0049038353000806;281.482684801855;0.0402165744661243;-16.3955802687679;0.0110440301828135;60
ES-PT;9;Wed;Peak;378.481036124547;0.0144154155555161;86.0779439696779;0.00405319285070635;318.937623380936;0.0394447374464588;13.4685523363899;0.0129468106110104;36
ES-PT;9;Wed;OffP;272.971795851273;0.0131889589007568;73.0271711301745;0.00458502264707;289.775975646754;0.042157466706912;-8.43820643918346;0.0112705357319817;60
ES-PT;9;Thu;Peak;390.871677926106;0.0145499255861909;89.5004806714718;0.00421698652271041;332.555233947073;0.0432202726508238;26.0445158195906;0.0131362224679279;36
ES-PT;9;Thu;OffP;278.586912128958;0.0131397687416703;74.5776697263458;0.00473701520786798;296.032337160631;0.044051490784742;-6.40913981158363;0.0109012756024642;60
ES-PT;9;Fri;Peak;387.001564585504;0.0143861985930403;82.9258667257485;0.0041226296094227;338.95895176478;0.044565368601418;25.7888578523858;0.0125562673998065;36
ES-PT;9;Fri;OffP;272.371897238137;0.0126553952657204;73.3900782158075;0.0046946801451037;314.722412342026;0.0476662240117485;-0.588838529089472;0.0109092443403793;60
ES-PT;9;Sat;Peak;357.140471303814;0.0160096602384008;91.1588453282754;0.00435837530608298;375.734977442254;0.0609758443959044;37.0035936196326;0.0141899083514359;36
ES-PT;9;Sat;OffP;294.016751311877;0.0142888125945135;74.6541344635918;0.00470315733406236;340.615853636265;0.0547086546003746;-1.08714206057348;0.0112256199389022;60
ES-PT;9;Sun;Peak;313.170074417406;0.0147201042713506;81.0117674979929;0.00406193711766824;361.021479626114;0.0625433165985695;31.7642057123323;0.0146410740291231;45
ES-PT;9;Sun;OffP;275.628394983224;0.0136396336571924;76.3355573081524;0.00456748275879268;319.029387757922;0.0542535631080636;-6.16500639540925;0.0113133749367027;75
ES-PT;10;Mon;Peak;377.405921205903;0.0138314236907299;72.6636827317719;0.00386594869488142;355.52880510981;0.048464276908077;29.532019243917;0.0115549455922604;36
ES-PT;10;Mon;OffP;236.268402317313;0.0118276266972973;65.9972613006085;0.00447327387703615;283.413278779938;0.0463424717215614;-5.22072748999335;0.00977739264304892;60
ES-PT;10;Tue;Peak;377.269630343087;0.0138719129026168;92.3215994691807;0.00405319139716487;369.64619452036;0.0507305835500047;43.1053900942641;0.0124956543966515;45
ES-PT;10;Tue;OffP;277.846784923124;0.0131316038046541;75.8884818000643;0.00451914934746199;316.073329835377;0.0505456893972531;13.7498109105332;0.0108230464016931;75
ES-PT;10;Wed;Peak;375.275932728931;0.0140548778677722;85.0268757269505;0.00415654408026934;345.265156966054;0.0460090614644228;30.6105584537458;0.0129458702201048;45
ES-PT;10;Wed;OffP;281.481282319202;0.0132291907669324;81.0108130677619;0.00478247903161199;294.344872066314;0.0449064342063968;-13.017826941877;0.00965743334715362;75
ES-PT;10;Thu;Peak;362.061456015294;0.0136759361377665;82.5229684510836;0.00387300715867074;342.549743106177;0.0453265603245158;14.0874364307783;0.0109442802965414;45
ES-PT;10;Thu;OffP;275.795397697814;0.0129583144777797;68.2462847917372;0.00449526260223816;295.149950666373;0.0447296542033963;-11.215695481886;0.0101029729676503;75
ES-PT;10;Fri;Peak;394.006501289609;0.0147154848330478;80.8641735753842;0.00391853169943352;347.721910356773;0.0470026865322889;29.3883730879601;0.0129274510065011;36
ES-PT;10;Fri;OffP;280.922427521287;0.0131954631559174;72.2933858603565;0.00454439182935227;295.310242177794;0.0454082582576762;-14.0228579561329;0.0101042271543059;60
ES-PT;10;Sat;Peak;340.858309841614;0.0154624162583699;75.0030633134562;0.00404060666409332;362.337147112764;0.0609586443979367;37.7351074851738;0.0141185933038834;36
ES-PT;10;Sat;OffP;292.893480574275;0.0142233512459949;66.7464569255374;0.00459423465022164;326.77419980337;0.054385154546739;-12.5730989584906;0.010121961761192;60
ES-PT;10;Sun;Peak;329.150479115125;0.0167243182653578;73.5007591709093;0.00417631949121389;371.72643349092;0.0662005836646285;44.6001349548031;0.0151145747180397;36
ES-PT;10;Sun;OffP;289.485887045187;0.0153991675881207;65.5271222032281;0.00455402313187452;317.309453989275;0.055120786207658;-15.8388302580146;0.00975182599136417;60
ES-PT;11;Mon;Peak;430.138014810881;0.0148602081999176;91.2656229012242;0.00342814306137373;371.248270656161;0.0508402627266141;58.7180779273505;0.0129586181372094;36
ES-PT;11;Mon;OffP;266.548591546674;0.0118112990549433;83.1778403658166;0.00405565980042274;280.999887179695;0.0469031592940227;10.0672529658179;0.0101589829531018;60
ES-PT;11;Tue;Peak;404.689033723311;0.0139873824771786;88.1513274775399;0.00339351885604977;351.996922406339;0.0464873871333346;33.5242120890298;0.0110987413447114;36
ES-PT;11;Tue;OffP;295.800428840363;0.0123895501740032;88.0359801866166;0.00407284347896841;305.828029316446;0.0489726801189321;20.202597580475;0.0109496307162088;60
ES-PT;11;Wed;Peak;371.573852163023;0.0131674005579955;85.0359768022468;0.00358227351279037;341.081903725212;0.0434725554844249;27.166066461535;0.0111263062267085;36
ES-PT;11;Wed;OffP;260.39167908885;0.0116235559914286;81.5515875770307;0.00428300336254078;298.39960654211;0.0452961008710814;1.25890821123713;0.0094367477230279;60
ES-PT;11;Thu;Peak;372.686674800059;0.0133480961114739;78.9616899064263;0.00346337100353063;351.9062573358;0.0455317753997253;38.4135759944758;0.0120044860875568;36
ES-PT;11;Thu;OffP;256.614435339769;0.0116114115401253;68.9180183422375;0.00406786878194975;296.191549696878;0.0448010507943221;0.596035987692346;0.00958067443813519;60
ES-PT;11;Fri;Peak;319.965488869246;0.0121080759043636;85.491410922751;0.00361527177987442;350.651601294546;0.0463402188913744;31.8439175992239;0.0116246508957343;45
ES-PT;11;Fri;OffP;260.581382740128;0.0116973508781849;69.6961523842695;0.00404458164883768;302.043497248041;0.0468832163748874;1.37101066440739;0.00989562860558973;75
ES-PT;11;Sat;Peak;338.408296908153;0.0136484508484321;84.9746313808562;0.00370146888796506;370.193376364026;0.0586876756625234;45.4169794627372;0.01260852521825;45
ES-PT;11;Sat;OffP;256.443711147339;0.0116436742887222;72.2170464487657;0.00412345164113621;319.58427944934;0.0523722564826116;0.797924292708579;0.00981340437321244;75
ES-PT;11;Sun;Peak;325.263004286601;0.0143330429206787;75.6649712265421;0.0035778361466331;358.531484148633;0.0630352993756129;48.8823609052357;0.0136620482007717;36
ES-PT;11;Sun;OffP;304.669952234359;0.0143799913368321;75.6154894669262;0.00406192995775429;324.927323747726;0.0578835492562723;5.98365072277787;0.0103264786087343;60
ES-PT;12;Mon;Peak;344.593051388536;0.0115090382561915;75.2992309330733;0.00407517172826919;298.195568271682;0.033185809045137;25.7693958184354;0.0132458551363581;45
ES-PT;12;Mon;OffP;217.61470244413;0.00953000156603855;60.3735789526081;0.00443927565302632;244.882179592424;0.0304619011872029;-18.5489121282207;0.0103749724390319;75
ES-PT;12;Tue;Peak;273.376118074535;0.00851183522961108;67.6821736234049;0.00373522711603447;292.355635275371;0.0339451497032182;26.988889877831;0.012378390290153;45
ES-PT;12;Tue;OffP;275.093567563034;0.0106004762270106;53.1746754458139;0.00386253965634673;270.44507359172;0.0362117643186458;4.33660354996641;0.0112150272782587;75
ES-PT;12;Wed;Peak;358.447030362484;0.0109758992885778;71.402978896048;0.00376357352311435;247.140381586203;0.0272772581311471;25.7893872032081;0.0128199225585735;36
ES-PT;12;Wed;OffP;259.521953373715;0.0095968367880662;46.633220083847;0.00377144854249987;250.977138934076;0.031435002720153;-7.54414698791054;0.0105503366455845;60
ES-PT;12;Thu;Peak;410.112199840005;0.0125431054698301;71.9956146183951;0.00362151889337687;278.672831737405;0.0287880814944995;4.33932686056048;0.0117197443621806;36
ES-PT;12;Thu;OffP;268.099654116163;0.0100297655857721;57.4136251714074;0.00392133018041749;251.70693049368;0.0302167174892627;-11.1142044618056;0.01070461453218;60
ES-PT;12;Fri;Peak;402.649254838177;0.0136176068066861;76.4330121561217;0.0038538338018574;307.052258785617;0.0340692934674882;18.0974149519081;0.011878684129056;36
ES-PT;12;Fri;OffP;292.902490080027;0.0115552276526968;64.3069256211955;0.00402303623551475;264.266370535556;0.0335409063352234;-0.747640901661541;0.0114022564807295;60
ES-PT;12;Sat;Peak;379.012106470104;0.0137593437482465;59.2023528440101;0.00382195025066378;301.121310059062;0.0381028753512295;7.43941507486676;0.0124956178492158;36
ES-PT;12;Sat;OffP;288.779030626454;0.0112963740489804;45.285551688671;0.00399663420587933;286.977242533111;0.0379221710357988;-10.8878609674241;0.0112883001049753;60
ES-PT;12;Sun;Peak;356.741427130812;0.0141314516620526;66.0199499184569;0.00403055731811805;302.383669685961;0.041994794698259;14.7800793262341;0.0129886016100812;45
